time,accel_x,accel_y,vel_x,vel_y,dis_x,dis_y,ang
54.76,-0.0393,-0.0000,3.9618,-62.6418,312.6763,-3090.9428,-86.3811
54.78,-0.0392,-0.0000,3.9610,-62.6418,312.7555,-3092.1956,-86.3818
54.80,-0.0392,-0.0000,3.9603,-62.6418,312.8347,-3093.4485,-86.3825
54.82,-0.0392,-0.0000,3.9595,-62.6418,312.9139,-3094.7013,-86.3832
54.84,-0.0392,-0.0000,3.9587,-62.6418,312.9931,-3095.9541,-86.3840
54.86,-0.0392,-0.0000,3.9579,-62.6418,313.0722,-3097.2070,-86.3847
54.88,-0.0392,-0.0000,3.9571,-62.6418,313.1514,-3098.4598,-86.3854
54.90,-0.0391,-0.0000,3.9563,-62.6418,313.2305,-3099.7126,-86.3861
54.92,-0.0391,-0.0000,3.9556,-62.6418,313.3096,-3100.9655,-86.3868
54.94,-0.0391,-0.0000,3.9548,-62.6418,313.3887,-3102.2183,-86.3875
54.96,-0.0391,-0.0000,3.9540,-62.6418,313.4678,-3103.4711,-86.3882
54.98,-0.0391,-0.0000,3.9532,-62.6418,313.5468,-3104.7240,-86.3890
55.00,-0.0391,-0.0000,3.9524,-62.6418,313.6259,-3105.9768,-86.3897
55.02,-0.0391,-0.0000,3.9517,-62.6418,313.7049,-3107.2297,-86.3904
55.04,-0.0390,-0.0000,3.9509,-62.6418,313.7839,-3108.4825,-86.3911
55.06,-0.0390,-0.0000,3.9501,-62.6418,313.8629,-3109.7353,-86.3918
55.08,-0.0390,-0.0000,3.9493,-62.6418,313.9419,-3110.9882,-86.3925
55.10,-0.0390,-0.0000,3.9485,-62.6418,314.0209,-3112.2410,-86.3932
55.12,-0.0390,-0.0000,3.9478,-62.6418,314.0999,-3113.4938,-86.3939
55.14,-0.0390,-0.0000,3.9470,-62.6418,314.1788,-3114.7467,-86.3946
55.16,-0.0389,-0.0000,3.9462,-62.6418,314.2577,-3115.9995,-86.3954
55.18,-0.0389,-0.0000,3.9454,-62.6418,314.3366,-3117.2524,-86.3961
55.20,-0.0389,-0.0000,3.9446,-62.6418,314.4155,-3118.5052,-86.3968
55.22,-0.0389,-0.0000,3.9439,-62.6418,314.4944,-3119.7580,-86.3975
55.24,-0.0389,-0.0000,3.9431,-62.6418,314.5733,-3121.0109,-86.3982
55.26,-0.0389,-0.0000,3.9423,-62.6418,314.6521,-3122.2637,-86.3989
55.28,-0.0389,-0.0000,3.9415,-62.6418,314.7309,-3123.5165,-86.3996
55.30,-0.0388,-0.0000,3.9407,-62.6418,314.8097,-3124.7694,-86.4003
55.32,-0.0388,-0.0000,3.9400,-62.6418,314.8885,-3126.0222,-86.4010
55.34,-0.0388,-0.0000,3.9392,-62.6418,314.9673,-3127.2750,-86.4017
55.36,-0.0388,-0.0000,3.9384,-62.6418,315.0461,-3128.5279,-86.4024
55.38,-0.0388,-0.0000,3.9376,-62.6418,315.1249,-3129.7807,-86.4031
55.40,-0.0388,-0.0000,3.9369,-62.6418,315.2036,-3131.0336,-86.4038
55.42,-0.0387,-0.0000,3.9361,-62.6418,315.2823,-3132.2864,-86.4046
55.44,-0.0387,-0.0000,3.9353,-62.6418,315.3610,-3133.5392,-86.4053
55.46,-0.0387,-0.0000,3.9345,-62.6418,315.4397,-3134.7921,-86.4060
55.48,-0.0387,-0.0000,3.9338,-62.6418,315.5184,-3136.0449,-86.4067
55.50,-0.0387,-0.0000,3.9330,-62.6418,315.5970,-3137.2977,-86.4074
55.52,-0.0387,-0.0000,3.9322,-62.6418,315.6757,-3138.5506,-86.4081
55.54,-0.0387,-0.0000,3.9315,-62.6418,315.7543,-3139.8034,-86.4088
55.56,-0.0386,-0.0000,3.9307,-62.6418,315.8329,-3141.0562,-86.4095
55.58,-0.0386,-0.0000,3.9299,-62.6418,315.9115,-3142.3091,-86.4102
55.60,-0.0386,-0.0000,3.9291,-62.6418,315.9901,-3143.5619,-86.4109
55.62,-0.0386,-0.0000,3.9284,-62.6418,316.0687,-3144.8148,-86.4116
55.64,-0.0386,-0.0000,3.9276,-62.6418,316.1472,-3146.0676,-86.4123
55.66,-0.0386,-0.0000,3.9268,-62.6418,316.2258,-3147.3204,-86.4130
55.68,-0.0385,-0.0000,3.9260,-62.6418,316.3043,-3148.5733,-86.4137
55.70,-0.0385,-0.0000,3.9253,-62.6418,316.3828,-3149.8261,-86.4144
55.72,-0.0385,-0.0000,3.9245,-62.6418,316.4613,-3151.0789,-86.4151
55.74,-0.0385,-0.0000,3.9237,-62.6418,316.5398,-3152.3318,-86.4158
55.76,-0.0385,-0.0000,3.9230,-62.6418,316.6182,-3153.5846,-86.4165
55.78,-0.0385,-0.0000,3.9222,-62.6418,316.6967,-3154.8375,-86.4172
55.80,-0.0385,-0.0000,3.9214,-62.6418,316.7751,-3156.0903,-86.4179
55.82,-0.0384,-0.0000,3.9207,-62.6418,316.8535,-3157.3431,-86.4186
55.84,-0.0384,-0.0000,3.9199,-62.6418,316.9319,-3158.5960,-86.4193
55.86,-0.0384,-0.0000,3.9191,-62.6418,317.0103,-3159.8488,-86.4200
55.88,-0.0384,-0.0000,3.9184,-62.6418,317.0887,-3161.1016,-86.4207
55.90,-0.0384,-0.0000,3.9176,-62.6418,317.1670,-3162.3545,-86.4214
55.92,-0.0384,-0.0000,3.9168,-62.6418,317.2453,-3163.6073,-86.4221
55.94,-0.0384,-0.0000,3.9161,-62.6418,317.3237,-3164.8601,-86.4228
55.96,-0.0383,-0.0000,3.9153,-62.6418,317.4020,-3166.1130,-86.4235
55.98,-0.0383,-0.0000,3.9145,-62.6418,317.4803,-3167.3658,-86.4242
56.00,-0.0383,-0.0000,3.9138,-62.6418,317.5585,-3168.6187,-86.4249
56.02,-0.0383,-0.0000,3.9130,-62.6418,317.6368,-3169.8715,-86.4256
56.04,-0.0383,-0.0000,3.9122,-62.6418,317.7150,-3171.1243,-86.4263
56.06,-0.0383,-0.0000,3.9115,-62.6418,317.7933,-3172.3772,-86.4270
56.08,-0.0382,-0.0000,3.9107,-62.6418,317.8715,-3173.6300,-86.4277
56.10,-0.0382,-0.0000,3.9099,-62.6418,317.9497,-3174.8828,-86.4284
56.12,-0.0382,-0.0000,3.9092,-62.6418,318.0279,-3176.1357,-86.4291
56.14,-0.0382,-0.0000,3.9084,-62.6418,318.1060,-3177.3885,-86.4298
56.16,-0.0382,-0.0000,3.9076,-62.6418,318.1842,-3178.6413,-86.4305
56.18,-0.0382,-0.0000,3.9069,-62.6418,318.2623,-3179.8942,-86.4312
56.20,-0.0382,-0.0000,3.9061,-62.6418,318.3404,-3181.1470,-86.4319
56.22,-0.0381,-0.0000,3.9053,-62.6418,318.4185,-3182.3999,-86.4326
56.24,-0.0381,-0.0000,3.9046,-62.6418,318.4966,-3183.6527,-86.4333
56.26,-0.0381,-0.0000,3.9038,-62.6418,318.5747,-3184.9055,-86.4340
56.28,-0.0381,-0.0000,3.9031,-62.6418,318.6528,-3186.1584,-86.4346
56.30,-0.0381,-0.0000,3.9023,-62.6418,318.7308,-3187.4112,-86.4353
56.32,-0.0381,-0.0000,3.9015,-62.6418,318.8089,-3188.6640,-86.4360
56.34,-0.0381,-0.0000,3.9008,-62.6418,318.8869,-3189.9169,-86.4367
56.36,-0.0380,-0.0000,3.9000,-62.6418,318.9649,-3191.1697,-86.4374
56.38,-0.0380,-0.0000,3.8993,-62.6418,319.0429,-3192.4226,-86.4381
56.40,-0.0380,-0.0000,3.8985,-62.6418,319.1208,-3193.6754,-86.4388
56.42,-0.0380,-0.0000,3.8977,-62.6418,319.1988,-3194.9282,-86.4395
56.44,-0.0380,-0.0000,3.8970,-62.6418,319.2767,-3196.1811,-86.4402
56.46,-0.0380,-0.0000,3.8962,-62.6418,319.3546,-3197.4339,-86.4409
56.48,-0.0380,-0.0000,3.8955,-62.6418,319.4326,-3198.6867,-86.4416
56.50,-0.0379,-0.0000,3.8947,-62.6418,319.5104,-3199.9396,-86.4423
56.52,-0.0379,-0.0000,3.8939,-62.6418,319.5883,-3201.1924,-86.4430
56.54,-0.0379,-0.0000,3.8932,-62.6418,319.6662,-3202.4452,-86.4437
56.56,-0.0379,-0.0000,3.8924,-62.6418,319.7440,-3203.6981,-86.4443
56.58,-0.0379,-0.0000,3.8917,-62.6418,319.8219,-3204.9509,-86.4450
56.60,-0.0379,-0.0000,3.8909,-62.6418,319.8997,-3206.2038,-86.4457
56.62,-0.0378,-0.0000,3.8902,-62.6418,319.9775,-3207.4566,-86.4464
56.64,-0.0378,-0.0000,3.8894,-62.6418,320.0553,-3208.7094,-86.4471
56.66,-0.0378,-0.0000,3.8886,-62.6418,320.1331,-3209.9623,-86.4478
56.68,-0.0378,-0.0000,3.8879,-62.6418,320.2108,-3211.2151,-86.4485
56.70,-0.0378,-0.0000,3.8871,-62.6418,320.2886,-3212.4679,-86.4492
56.72,-0.0378,-0.0000,3.8864,-62.6418,320.3663,-3213.7208,-86.4499
56.74,-0.0378,-0.0000,3.8856,-62.6418,320.4440,-3214.9736,-86.4505
56.76,-0.0377,-0.0000,3.8849,-62.6418,320.5217,-3216.2265,-86.4512
56.78,-0.0377,-0.0000,3.8841,-62.6418,320.5994,-3217.4793,-86.4519
56.80,-0.0377,-0.0000,3.8834,-62.6418,320.6770,-3218.7321,-86.4526
56.82,-0.0377,-0.0000,3.8826,-62.6418,320.7547,-3219.9850,-86.4533
56.84,-0.0377,-0.0000,3.8818,-62.6418,320.8323,-3221.2378,-86.4540
56.86,-0.0377,-0.0000,3.8811,-62.6418,320.9099,-3222.4906,-86.4547
56.88,-0.0377,-0.0000,3.8803,-62.6418,320.9876,-3223.7435,-86.4554
56.90,-0.0376,-0.0000,3.8796,-62.6418,321.0651,-3224.9963,-86.4560
56.92,-0.0376,-0.0000,3.8788,-62.6418,321.1427,-3226.2491,-86.4567
56.94,-0.0376,-0.0000,3.8781,-62.6418,321.2203,-3227.5020,-86.4574
56.96,-0.0376,-0.0000,3.8773,-62.6418,321.2978,-3228.7548,-86.4581
56.98,-0.0376,-0.0000,3.8766,-62.6418,321.3754,-3230.0077,-86.4588
57.00,-0.0376,-0.0000,3.8758,-62.6418,321.4529,-3231.2605,-86.4595
57.02,-0.0376,-0.0000,3.8751,-62.6418,321.5304,-3232.5133,-86.4601
57.04,-0.0375,-0.0000,3.8743,-62.6418,321.6079,-3233.7662,-86.4608
57.06,-0.0375,-0.0000,3.8736,-62.6418,321.6853,-3235.0190,-86.4615
57.08,-0.0375,-0.0000,3.8728,-62.6418,321.7628,-3236.2718,-86.4622
57.10,-0.0375,-0.0000,3.8721,-62.6418,321.8402,-3237.5247,-86.4629
57.12,-0.0375,-0.0000,3.8713,-62.6418,321.9177,-3238.7775,-86.4636
57.14,-0.0375,-0.0000,3.8706,-62.6418,321.9951,-3240.0303,-86.4642
57.16,-0.0375,-0.0000,3.8698,-62.6418,322.0725,-3241.2832,-86.4649
57.18,-0.0374,-0.0000,3.8691,-62.6418,322.1499,-3242.5360,-86.4656
57.20,-0.0374,-0.0000,3.8683,-62.6418,322.2272,-3243.7889,-86.4663
57.22,-0.0374,-0.0000,3.8676,-62.6418,322.3046,-3245.0417,-86.4670
57.24,-0.0374,-0.0000,3.8668,-62.6418,322.3819,-3246.2945,-86.4677
57.26,-0.0374,-0.0000,3.8661,-62.6418,322.4592,-3247.5474,-86.4683
57.28,-0.0374,-0.0000,3.8653,-62.6418,322.5365,-3248.8002,-86.4690
57.30,-0.0374,-0.0000,3.8646,-62.6418,322.6138,-3250.0530,-86.4697
57.32,-0.0373,-0.0000,3.8638,-62.6418,322.6911,-3251.3059,-86.4704
57.34,-0.0373,-0.0000,3.8631,-62.6418,322.7684,-3252.5587,-86.4711
57.36,-0.0373,-0.0000,3.8623,-62.6418,322.8456,-3253.8116,-86.4717
57.38,-0.0373,-0.0000,3.8616,-62.6418,322.9228,-3255.0644,-86.4724
57.40,-0.0373,-0.0000,3.8609,-62.6418,323.0001,-3256.3172,-86.4731
57.42,-0.0373,-0.0000,3.8601,-62.6418,323.0773,-3257.5701,-86.4738
57.44,-0.0373,-0.0000,3.8594,-62.6418,323.1545,-3258.8229,-86.4745
57.46,-0.0372,-0.0000,3.8586,-62.6418,323.2316,-3260.0757,-86.4751
57.48,-0.0372,-0.0000,3.8579,-62.6418,323.3088,-3261.3286,-86.4758
57.50,-0.0372,-0.0000,3.8571,-62.6418,323.3859,-3262.5814,-86.4765
57.52,-0.0372,-0.0000,3.8564,-62.6418,323.4631,-3263.8342,-86.4772
57.54,-0.0372,-0.0000,3.8556,-62.6418,323.5402,-3265.0871,-86.4779
57.56,-0.0372,-0.0000,3.8549,-62.6418,323.6173,-3266.3399,-86.4785
57.58,-0.0372,-0.0000,3.8542,-62.6418,323.6943,-3267.5928,-86.4792
57.60,-0.0371,-0.0000,3.8534,-62.6418,323.7714,-3268.8456,-86.4799
57.62,-0.0371,-0.0000,3.8527,-62.6418,323.8485,-3270.0984,-86.4806
57.64,-0.0371,-0.0000,3.8519,-62.6418,323.9255,-3271.3513,-86.4812
57.66,-0.0371,-0.0000,3.8512,-62.6418,324.0025,-3272.6041,-86.4819
57.68,-0.0371,-0.0000,3.8504,-62.6418,324.0795,-3273.8569,-86.4826
57.70,-0.0371,-0.0000,3.8497,-62.6418,324.1565,-3275.1098,-86.4833
57.72,-0.0371,-0.0000,3.8490,-62.6418,324.2335,-3276.3626,-86.4839
57.74,-0.0370,-0.0000,3.8482,-62.6418,324.3105,-3277.6155,-86.4846
57.76,-0.0370,-0.0000,3.8475,-62.6418,324.3874,-3278.8683,-86.4853
57.78,-0.0370,-0.0000,3.8467,-62.6418,324.4644,-3280.1211,-86.4860
57.80,-0.0370,-0.0000,3.8460,-62.6418,324.5413,-3281.3740,-86.4866
57.82,-0.0370,-0.0000,3.8453,-62.6418,324.6182,-3282.6268,-86.4873
57.84,-0.0370,-0.0000,3.8445,-62.6418,324.6951,-3283.8796,-86.4880
57.86,-0.0370,-0.0000,3.8438,-62.6418,324.7720,-3285.1325,-86.4887
57.88,-0.0369,-0.0000,3.8430,-62.6418,324.8488,-3286.3853,-86.4893
57.90,-0.0369,-0.0000,3.8423,-62.6418,324.9257,-3287.6381,-86.4900
57.92,-0.0369,-0.0000,3.8416,-62.6418,325.0025,-3288.8910,-86.4907
57.94,-0.0369,-0.0000,3.8408,-62.6418,325.0793,-3290.1438,-86.4913
57.96,-0.0369,-0.0000,3.8401,-62.6418,325.1561,-3291.3967,-86.4920
57.98,-0.0369,-0.0000,3.8394,-62.6418,325.2329,-3292.6495,-86.4927
58.00,-0.0369,-0.0000,3.8386,-62.6418,325.3097,-3293.9023,-86.4934
58.02,-0.0368,-0.0000,3.8379,-62.6418,325.3864,-3295.1552,-86.4940
58.04,-0.0368,-0.0000,3.8371,-62.6418,325.4632,-3296.4080,-86.4947
58.06,-0.0368,-0.0000,3.8364,-62.6418,325.5399,-3297.6608,-86.4954
58.08,-0.0368,-0.0000,3.8357,-62.6418,325.6166,-3298.9137,-86.4960
58.10,-0.0368,-0.0000,3.8349,-62.6418,325.6933,-3300.1665,-86.4967
58.12,-0.0368,-0.0000,3.8342,-62.6418,325.7700,-3301.4193,-86.4974
58.14,-0.0368,-0.0000,3.8335,-62.6418,325.8467,-3302.6722,-86.4981
58.16,-0.0367,-0.0000,3.8327,-62.6418,325.9233,-3303.9250,-86.4987
58.18,-0.0367,-0.0000,3.8320,-62.6418,326.0000,-3305.1779,-86.4994
58.20,-0.0367,-0.0000,3.8313,-62.6418,326.0766,-3306.4307,-86.5001
58.22,-0.0367,-0.0000,3.8305,-62.6418,326.1532,-3307.6835,-86.5007
58.24,-0.0367,-0.0000,3.8298,-62.6418,326.2298,-3308.9364,-86.5014
58.26,-0.0367,-0.0000,3.8291,-62.6418,326.3064,-3310.1892,-86.5021
58.28,-0.0367,-0.0000,3.8283,-62.6418,326.3829,-3311.4420,-86.5027
58.30,-0.0366,-0.0000,3.8276,-62.6418,326.4595,-3312.6949,-86.5034
58.32,-0.0366,-0.0000,3.8269,-62.6418,326.5360,-3313.9477,-86.5041
58.34,-0.0366,-0.0000,3.8261,-62.6418,326.6126,-3315.2006,-86.5047
58.36,-0.0366,-0.0000,3.8254,-62.6418,326.6891,-3316.4534,-86.5054
58.38,-0.0366,-0.0000,3.8247,-62.6418,326.7656,-3317.7062,-86.5061
58.40,-0.0366,-0.0000,3.8239,-62.6418,326.8420,-3318.9591,-86.5067
58.42,-0.0366,-0.0000,3.8232,-62.6418,326.9185,-3320.2119,-86.5074
58.44,-0.0365,-0.0000,3.8225,-62.6418,326.9949,-3321.4647,-86.5081
58.46,-0.0365,-0.0000,3.8217,-62.6418,327.0714,-3322.7176,-86.5087
58.48,-0.0365,-0.0000,3.8210,-62.6418,327.1478,-3323.9704,-86.5094
58.50,-0.0365,-0.0000,3.8203,-62.6418,327.2242,-3325.2232,-86.5101
58.52,-0.0365,-0.0000,3.8196,-62.6418,327.3006,-3326.4761,-86.5107
58.54,-0.0365,-0.0000,3.8188,-62.6418,327.3770,-3327.7289,-86.5114
58.56,-0.0365,-0.0000,3.8181,-62.6418,327.4533,-3328.9818,-86.5121
58.58,-0.0364,-0.0000,3.8174,-62.6418,327.5297,-3330.2346,-86.5127
58.60,-0.0364,-0.0000,3.8166,-62.6418,327.6060,-3331.4874,-86.5134
58.62,-0.0364,-0.0000,3.8159,-62.6418,327.6823,-3332.7403,-86.5141
58.64,-0.0364,-0.0000,3.8152,-62.6418,327.7586,-3333.9931,-86.5147
58.66,-0.0364,-0.0000,3.8145,-62.6418,327.8349,-3335.2459,-86.5154
58.68,-0.0364,-0.0000,3.8137,-62.6418,327.9112,-3336.4988,-86.5160
58.70,-0.0364,-0.0000,3.8130,-62.6418,327.9875,-3337.7516,-86.5167
58.72,-0.0363,-0.0000,3.8123,-62.6418,328.0637,-3339.0045,-86.5174
58.74,-0.0363,-0.0000,3.8115,-62.6418,328.1399,-3340.2573,-86.5180
58.76,-0.0363,-0.0000,3.8108,-62.6418,328.2162,-3341.5101,-86.5187
58.78,-0.0363,-0.0000,3.8101,-62.6418,328.2924,-3342.7630,-86.5194
58.80,-0.0363,-0.0000,3.8094,-62.6418,328.3685,-3344.0158,-86.5200
58.82,-0.0363,-0.0000,3.8086,-62.6418,328.4447,-3345.2686,-86.5207
58.84,-0.0363,-0.0000,3.8079,-62.6418,328.5209,-3346.5215,-86.5213
58.86,-0.0363,-0.0000,3.8072,-62.6418,328.5970,-3347.7743,-86.5220
58.88,-0.0362,-0.0000,3.8065,-62.6418,328.6732,-3349.0271,-86.5227
58.90,-0.0362,-0.0000,3.8057,-62.6418,328.7493,-3350.2800,-86.5233
58.92,-0.0362,-0.0000,3.8050,-62.6418,328.8254,-3351.5328,-86.5240
58.94,-0.0362,-0.0000,3.8043,-62.6418,328.9015,-3352.7857,-86.5246
58.96,-0.0362,-0.0000,3.8036,-62.6418,328.9775,-3354.0385,-86.5253
58.98,-0.0362,-0.0000,3.8029,-62.6418,329.0536,-3355.2913,-86.5260
59.00,-0.0362,-0.0000,3.8021,-62.6418,329.1296,-3356.5442,-86.5266
59.02,-0.0361,-0.0000,3.8014,-62.6418,329.2057,-3357.7970,-86.5273
59.04,-0.0361,-0.0000,3.8007,-62.6418,329.2817,-3359.0498,-86.5279
59.06,-0.0361,-0.0000,3.8000,-62.6418,329.3577,-3360.3027,-86.5286
59.08,-0.0361,-0.0000,3.7992,-62.6418,329.4336,-3361.5555,-86.5293
59.10,-0.0361,-0.0000,3.7985,-62.6418,329.5096,-3362.8084,-86.5299
59.12,-0.0361,-0.0000,3.7978,-62.6418,329.5856,-3364.0612,-86.5306
59.14,-0.0361,-0.0000,3.7971,-62.6418,329.6615,-3365.3140,-86.5312
