time,accel_x,accel_y,vel_x,vel_y,dis_x,dis_y,ang
21.94,-0.0862,-0.0342,5.8707,-62.5332,155.4299,-1099.1219,-84.6368
21.96,-0.0862,-0.0340,5.8689,-62.5339,155.5473,-1100.3726,-84.6384
21.98,-0.0861,-0.0338,5.8672,-62.5346,155.6646,-1101.6233,-84.6400
22.00,-0.0861,-0.0336,5.8655,-62.5352,155.7819,-1102.8740,-84.6416
22.02,-0.0860,-0.0334,5.8638,-62.5359,155.8992,-1104.1247,-84.6432
22.04,-0.0860,-0.0332,5.8620,-62.5366,156.0164,-1105.3754,-84.6449
22.06,-0.0859,-0.0329,5.8603,-62.5372,156.1336,-1106.6262,-84.6465
22.08,-0.0859,-0.0327,5.8586,-62.5379,156.2508,-1107.8769,-84.6481
22.10,-0.0858,-0.0325,5.8569,-62.5385,156.3680,-1109.1277,-84.6497
22.12,-0.0858,-0.0323,5.8552,-62.5392,156.4851,-1110.3785,-84.6513
22.14,-0.0857,-0.0321,5.8535,-62.5398,156.6021,-1111.6293,-84.6529
22.16,-0.0857,-0.0319,5.8518,-62.5405,156.7192,-1112.8801,-84.6545
22.18,-0.0856,-0.0317,5.8500,-62.5411,156.8362,-1114.1309,-84.6562
22.20,-0.0856,-0.0315,5.8483,-62.5417,156.9531,-1115.3818,-84.6578
22.22,-0.0855,-0.0313,5.8466,-62.5424,157.0701,-1116.6326,-84.6594
22.24,-0.0855,-0.0311,5.8449,-62.5430,157.1870,-1117.8835,-84.6610
22.26,-0.0854,-0.0309,5.8432,-62.5436,157.3038,-1119.1343,-84.6626
22.28,-0.0854,-0.0307,5.8415,-62.5442,157.4207,-1120.3852,-84.6642
22.30,-0.0853,-0.0306,5.8398,-62.5448,157.5375,-1121.6361,-84.6658
22.32,-0.0853,-0.0304,5.8381,-62.5454,157.6542,-1122.8870,-84.6674
22.34,-0.0852,-0.0302,5.8364,-62.5460,157.7709,-1124.1379,-84.6690
22.36,-0.0852,-0.0300,5.8347,-62.5466,157.8876,-1125.3889,-84.6706
22.38,-0.0851,-0.0298,5.8330,-62.5472,158.0043,-1126.6398,-84.6722
22.40,-0.0851,-0.0296,5.8313,-62.5478,158.1209,-1127.8908,-84.6738
22.42,-0.0850,-0.0294,5.8296,-62.5484,158.2375,-1129.1417,-84.6754
22.44,-0.0850,-0.0292,5.8279,-62.5490,158.3541,-1130.3927,-84.6770
22.46,-0.0849,-0.0291,5.8262,-62.5496,158.4706,-1131.6437,-84.6785
22.48,-0.0849,-0.0289,5.8245,-62.5501,158.5871,-1132.8947,-84.6801
22.50,-0.0848,-0.0287,5.8228,-62.5507,158.7035,-1134.1457,-84.6817
22.52,-0.0848,-0.0285,5.8211,-62.5513,158.8200,-1135.3968,-84.6833
22.54,-0.0847,-0.0283,5.8194,-62.5519,158.9363,-1136.6478,-84.6849
22.56,-0.0847,-0.0282,5.8177,-62.5524,159.0527,-1137.8988,-84.6865
22.58,-0.0846,-0.0280,5.8160,-62.5530,159.1690,-1139.1499,-84.6881
22.60,-0.0846,-0.0278,5.8143,-62.5535,159.2853,-1140.4010,-84.6897
22.62,-0.0845,-0.0276,5.8126,-62.5541,159.4016,-1141.6521,-84.6912
22.64,-0.0845,-0.0275,5.8109,-62.5546,159.5178,-1142.9032,-84.6928
22.66,-0.0844,-0.0273,5.8092,-62.5552,159.6340,-1144.1543,-84.6944
22.68,-0.0844,-0.0271,5.8076,-62.5557,159.7501,-1145.4054,-84.6960
22.70,-0.0843,-0.0270,5.8059,-62.5563,159.8662,-1146.6565,-84.6975
22.72,-0.0843,-0.0268,5.8042,-62.5568,159.9823,-1147.9076,-84.6991
22.74,-0.0842,-0.0266,5.8025,-62.5573,160.0984,-1149.1588,-84.7007
22.76,-0.0842,-0.0264,5.8008,-62.5579,160.2144,-1150.4099,-84.7023
22.78,-0.0841,-0.0263,5.7991,-62.5584,160.3304,-1151.6611,-84.7038
22.80,-0.0841,-0.0261,5.7975,-62.5589,160.4463,-1152.9123,-84.7054
22.82,-0.0840,-0.0260,5.7958,-62.5594,160.5622,-1154.1635,-84.7070
22.84,-0.0840,-0.0258,5.7941,-62.5599,160.6781,-1155.4147,-84.7086
22.86,-0.0839,-0.0256,5.7924,-62.5605,160.7940,-1156.6659,-84.7101
22.88,-0.0839,-0.0255,5.7907,-62.5610,160.9098,-1157.9171,-84.7117
22.90,-0.0838,-0.0253,5.7891,-62.5615,161.0256,-1159.1683,-84.7132
22.92,-0.0838,-0.0252,5.7874,-62.5620,161.1413,-1160.4196,-84.7148
22.94,-0.0837,-0.0250,5.7857,-62.5625,161.2570,-1161.6708,-84.7164
22.96,-0.0837,-0.0248,5.7840,-62.5630,161.3727,-1162.9221,-84.7179
22.98,-0.0836,-0.0247,5.7824,-62.5635,161.4883,-1164.1733,-84.7195
23.00,-0.0836,-0.0245,5.7807,-62.5640,161.6040,-1165.4246,-84.7211
23.02,-0.0835,-0.0244,5.7790,-62.5644,161.7195,-1166.6759,-84.7226
23.04,-0.0835,-0.0242,5.7774,-62.5649,161.8351,-1167.9272,-84.7242
23.06,-0.0834,-0.0241,5.7757,-62.5654,161.9506,-1169.1785,-84.7257
23.08,-0.0834,-0.0239,5.7740,-62.5659,162.0661,-1170.4298,-84.7273
23.10,-0.0833,-0.0238,5.7723,-62.5664,162.1815,-1171.6812,-84.7288
23.12,-0.0833,-0.0236,5.7707,-62.5668,162.2969,-1172.9325,-84.7304
23.14,-0.0833,-0.0235,5.7690,-62.5673,162.4123,-1174.1839,-84.7319
23.16,-0.0832,-0.0233,5.7674,-62.5678,162.5277,-1175.4352,-84.7335
23.18,-0.0832,-0.0232,5.7657,-62.5682,162.6430,-1176.6866,-84.7350
23.20,-0.0831,-0.0230,5.7640,-62.5687,162.7583,-1177.9379,-84.7366
23.22,-0.0831,-0.0229,5.7624,-62.5692,162.8735,-1179.1893,-84.7381
23.24,-0.0830,-0.0228,5.7607,-62.5696,162.9887,-1180.4407,-84.7397
23.26,-0.0830,-0.0226,5.7590,-62.5701,163.1039,-1181.6921,-84.7412
23.28,-0.0829,-0.0225,5.7574,-62.5705,163.2191,-1182.9435,-84.7428
23.30,-0.0829,-0.0223,5.7557,-62.5710,163.3342,-1184.1950,-84.7443
23.32,-0.0828,-0.0222,5.7541,-62.5714,163.4492,-1185.4464,-84.7459
23.34,-0.0828,-0.0220,5.7524,-62.5718,163.5643,-1186.6978,-84.7474
23.36,-0.0827,-0.0219,5.7508,-62.5723,163.6793,-1187.9493,-84.7489
23.38,-0.0827,-0.0218,5.7491,-62.5727,163.7943,-1189.2007,-84.7505
23.40,-0.0826,-0.0216,5.7475,-62.5732,163.9092,-1190.4522,-84.7520
23.42,-0.0826,-0.0215,5.7458,-62.5736,164.0242,-1191.7037,-84.7535
23.44,-0.0825,-0.0214,5.7442,-62.5740,164.1390,-1192.9551,-84.7551
23.46,-0.0825,-0.0212,5.7425,-62.5744,164.2539,-1194.2066,-84.7566
23.48,-0.0824,-0.0211,5.7409,-62.5749,164.3687,-1195.4581,-84.7581
23.50,-0.0824,-0.0210,5.7392,-62.5753,164.4835,-1196.7096,-84.7597
23.52,-0.0823,-0.0208,5.7376,-62.5757,164.5982,-1197.9611,-84.7612
23.54,-0.0823,-0.0207,5.7359,-62.5761,164.7130,-1199.2127,-84.7627
23.56,-0.0823,-0.0206,5.7343,-62.5765,164.8276,-1200.4642,-84.7643
23.58,-0.0822,-0.0204,5.7326,-62.5769,164.9423,-1201.7157,-84.7658
23.60,-0.0822,-0.0203,5.7310,-62.5773,165.0569,-1202.9673,-84.7673
23.62,-0.0821,-0.0202,5.7293,-62.5777,165.1715,-1204.2188,-84.7688
23.64,-0.0821,-0.0201,5.7277,-62.5781,165.2861,-1205.4704,-84.7704
23.66,-0.0820,-0.0199,5.7261,-62.5785,165.4006,-1206.7220,-84.7719
23.68,-0.0820,-0.0198,5.7244,-62.5789,165.5151,-1207.9735,-84.7734
23.70,-0.0819,-0.0197,5.7228,-62.5793,165.6295,-1209.2251,-84.7749
23.72,-0.0819,-0.0196,5.7211,-62.5797,165.7440,-1210.4767,-84.7764
23.74,-0.0818,-0.0194,5.7195,-62.5801,165.8583,-1211.7283,-84.7780
23.76,-0.0818,-0.0193,5.7179,-62.5805,165.9727,-1212.9799,-84.7795
23.78,-0.0817,-0.0192,5.7162,-62.5809,166.0870,-1214.2316,-84.7810
23.80,-0.0817,-0.0191,5.7146,-62.5813,166.2013,-1215.4832,-84.7825
23.82,-0.0816,-0.0190,5.7130,-62.5816,166.3156,-1216.7348,-84.7840
23.84,-0.0816,-0.0188,5.7113,-62.5820,166.4298,-1217.9865,-84.7855
23.86,-0.0815,-0.0187,5.7097,-62.5824,166.5440,-1219.2381,-84.7870
23.88,-0.0815,-0.0186,5.7081,-62.5828,166.6582,-1220.4898,-84.7886
23.90,-0.0815,-0.0185,5.7064,-62.5831,166.7723,-1221.7414,-84.7901
23.92,-0.0814,-0.0184,5.7048,-62.5835,166.8864,-1222.9931,-84.7916
23.94,-0.0814,-0.0183,5.7032,-62.5839,167.0004,-1224.2448,-84.7931
23.96,-0.0813,-0.0181,5.7016,-62.5842,167.1145,-1225.4964,-84.7946
23.98,-0.0813,-0.0180,5.6999,-62.5846,167.2285,-1226.7481,-84.7961
24.00,-0.0812,-0.0179,5.6983,-62.5849,167.3424,-1227.9998,-84.7976
24.02,-0.0812,-0.0178,5.6967,-62.5853,167.4564,-1229.2515,-84.7991
24.04,-0.0811,-0.0177,5.6951,-62.5857,167.5703,-1230.5033,-84.8006
24.06,-0.0811,-0.0176,5.6935,-62.5860,167.6841,-1231.7550,-84.8021
24.08,-0.0810,-0.0175,5.6918,-62.5864,167.7980,-1233.0067,-84.8036
24.10,-0.0810,-0.0174,5.6902,-62.5867,167.9118,-1234.2584,-84.8051
24.12,-0.0809,-0.0173,5.6886,-62.5871,168.0256,-1235.5102,-84.8066
24.14,-0.0809,-0.0172,5.6870,-62.5874,168.1393,-1236.7619,-84.8081
24.16,-0.0809,-0.0170,5.6854,-62.5877,168.2530,-1238.0137,-84.8096
24.18,-0.0808,-0.0169,5.6837,-62.5881,168.3667,-1239.2654,-84.8111
24.20,-0.0808,-0.0168,5.6821,-62.5884,168.4803,-1240.5172,-84.8126
24.22,-0.0807,-0.0167,5.6805,-62.5887,168.5939,-1241.7690,-84.8141
24.24,-0.0807,-0.0166,5.6789,-62.5891,168.7075,-1243.0208,-84.8156
24.26,-0.0806,-0.0165,5.6773,-62.5894,168.8211,-1244.2726,-84.8171
24.28,-0.0806,-0.0164,5.6757,-62.5897,168.9346,-1245.5244,-84.8186
24.30,-0.0805,-0.0163,5.6741,-62.5901,169.0481,-1246.7762,-84.8200
24.32,-0.0805,-0.0162,5.6725,-62.5904,169.1615,-1248.0280,-84.8215
24.34,-0.0804,-0.0161,5.6708,-62.5907,169.2749,-1249.2798,-84.8230
24.36,-0.0804,-0.0160,5.6692,-62.5910,169.3883,-1250.5316,-84.8245
24.38,-0.0804,-0.0159,5.6676,-62.5913,169.5017,-1251.7834,-84.8260
24.40,-0.0803,-0.0158,5.6660,-62.5917,169.6150,-1253.0353,-84.8275
24.42,-0.0803,-0.0157,5.6644,-62.5920,169.7283,-1254.2871,-84.8290
24.44,-0.0802,-0.0156,5.6628,-62.5923,169.8415,-1255.5389,-84.8304
24.46,-0.0802,-0.0155,5.6612,-62.5926,169.9547,-1256.7908,-84.8319
24.48,-0.0801,-0.0154,5.6596,-62.5929,170.0679,-1258.0427,-84.8334
24.50,-0.0801,-0.0153,5.6580,-62.5932,170.1811,-1259.2945,-84.8349
24.52,-0.0800,-0.0152,5.6564,-62.5935,170.2942,-1260.5464,-84.8364
24.54,-0.0800,-0.0151,5.6548,-62.5938,170.4073,-1261.7983,-84.8378
24.56,-0.0799,-0.0150,5.6532,-62.5941,170.5204,-1263.0501,-84.8393
24.58,-0.0799,-0.0149,5.6516,-62.5944,170.6334,-1264.3020,-84.8408
24.60,-0.0799,-0.0148,5.6500,-62.5947,170.7464,-1265.5539,-84.8423
24.62,-0.0798,-0.0148,5.6484,-62.5950,170.8594,-1266.8058,-84.8437
24.64,-0.0798,-0.0147,5.6468,-62.5953,170.9723,-1268.0577,-84.8452
24.66,-0.0797,-0.0146,5.6452,-62.5956,171.0852,-1269.3096,-84.8467
24.68,-0.0797,-0.0145,5.6436,-62.5959,171.1981,-1270.5616,-84.8482
24.70,-0.0796,-0.0144,5.6420,-62.5962,171.3109,-1271.8135,-84.8496
24.72,-0.0796,-0.0143,5.6404,-62.5965,171.4237,-1273.0654,-84.8511
24.74,-0.0795,-0.0142,5.6389,-62.5967,171.5365,-1274.3174,-84.8526
24.76,-0.0795,-0.0141,5.6373,-62.5970,171.6493,-1275.5693,-84.8540
24.78,-0.0794,-0.0140,5.6357,-62.5973,171.7620,-1276.8212,-84.8555
24.80,-0.0794,-0.0139,5.6341,-62.5976,171.8747,-1278.0732,-84.8570
24.82,-0.0794,-0.0139,5.6325,-62.5979,171.9873,-1279.3252,-84.8584
24.84,-0.0793,-0.0138,5.6309,-62.5981,172.0999,-1280.5771,-84.8599
24.86,-0.0793,-0.0137,5.6293,-62.5984,172.2125,-1281.8291,-84.8613
24.88,-0.0792,-0.0136,5.6277,-62.5987,172.3251,-1283.0811,-84.8628
24.90,-0.0792,-0.0135,5.6262,-62.5990,172.4376,-1284.3330,-84.8643
24.92,-0.0791,-0.0134,5.6246,-62.5992,172.5501,-1285.5850,-84.8657
24.94,-0.0791,-0.0133,5.6230,-62.5995,172.6626,-1286.8370,-84.8672
24.96,-0.0790,-0.0133,5.6214,-62.5998,172.7750,-1288.0890,-84.8686
24.98,-0.0790,-0.0132,5.6198,-62.6000,172.8874,-1289.3410,-84.8701
25.00,-0.0790,-0.0131,5.6183,-62.6003,172.9997,-1290.5930,-84.8716
25.02,-0.0789,-0.0130,5.6167,-62.6005,173.1121,-1291.8450,-84.8730
25.04,-0.0789,-0.0129,5.6151,-62.6008,173.2244,-1293.0970,-84.8745
25.06,-0.0788,-0.0128,5.6135,-62.6011,173.3366,-1294.3491,-84.8759
25.08,-0.0788,-0.0128,5.6120,-62.6013,173.4489,-1295.6011,-84.8774
25.10,-0.0787,-0.0127,5.6104,-62.6016,173.5611,-1296.8531,-84.8788
25.12,-0.0787,-0.0126,5.6088,-62.6018,173.6733,-1298.1052,-84.8803
25.14,-0.0786,-0.0125,5.6072,-62.6021,173.7854,-1299.3572,-84.8817
25.16,-0.0786,-0.0125,5.6057,-62.6023,173.8975,-1300.6092,-84.8832
25.18,-0.0786,-0.0124,5.6041,-62.6026,174.0096,-1301.8613,-84.8846
25.20,-0.0785,-0.0123,5.6025,-62.6028,174.1217,-1303.1133,-84.8860
25.22,-0.0785,-0.0122,5.6009,-62.6031,174.2337,-1304.3654,-84.8875
25.24,-0.0784,-0.0121,5.5994,-62.6033,174.3457,-1305.6175,-84.8889
25.26,-0.0784,-0.0121,5.5978,-62.6035,174.4576,-1306.8695,-84.8904
25.28,-0.0783,-0.0120,5.5962,-62.6038,174.5695,-1308.1216,-84.8918
25.30,-0.0783,-0.0119,5.5947,-62.6040,174.6814,-1309.3737,-84.8933
25.32,-0.0783,-0.0118,5.5931,-62.6043,174.7933,-1310.6258,-84.8947
25.34,-0.0782,-0.0118,5.5915,-62.6045,174.9051,-1311.8779,-84.8961
25.36,-0.0782,-0.0117,5.5900,-62.6047,175.0169,-1313.1300,-84.8976
25.38,-0.0781,-0.0116,5.5884,-62.6050,175.1287,-1314.3821,-84.8990
25.40,-0.0781,-0.0115,5.5869,-62.6052,175.2404,-1315.6342,-84.9005
25.42,-0.0780,-0.0115,5.5853,-62.6054,175.3521,-1316.8863,-84.9019
25.44,-0.0780,-0.0114,5.5837,-62.6056,175.4638,-1318.1384,-84.9033
25.46,-0.0779,-0.0113,5.5822,-62.6059,175.5755,-1319.3905,-84.9048
25.48,-0.0779,-0.0113,5.5806,-62.6061,175.6871,-1320.6426,-84.9062
25.50,-0.0779,-0.0112,5.5791,-62.6063,175.7987,-1321.8948,-84.9076
25.52,-0.0778,-0.0111,5.5775,-62.6065,175.9102,-1323.1469,-84.9091
25.54,-0.0778,-0.0111,5.5760,-62.6068,176.0217,-1324.3990,-84.9105
25.56,-0.0777,-0.0110,5.5744,-62.6070,176.1332,-1325.6512,-84.9119
25.58,-0.0777,-0.0109,5.5728,-62.6072,176.2447,-1326.9033,-84.9133
25.60,-0.0776,-0.0108,5.5713,-62.6074,176.3561,-1328.1555,-84.9148
25.62,-0.0776,-0.0108,5.5697,-62.6076,176.4675,-1329.4076,-84.9162
25.64,-0.0776,-0.0107,5.5682,-62.6079,176.5789,-1330.6598,-84.9176
25.66,-0.0775,-0.0106,5.5666,-62.6081,176.6902,-1331.9119,-84.9190
25.68,-0.0775,-0.0106,5.5651,-62.6083,176.8015,-1333.1641,-84.9205
25.70,-0.0774,-0.0105,5.5635,-62.6085,176.9128,-1334.4163,-84.9219
25.72,-0.0774,-0.0104,5.5620,-62.6087,177.0240,-1335.6684,-84.9233
25.74,-0.0773,-0.0104,5.5604,-62.6089,177.1352,-1336.9206,-84.9247
25.76,-0.0773,-0.0103,5.5589,-62.6091,177.2464,-1338.1728,-84.9262
25.78,-0.0773,-0.0102,5.5574,-62.6093,177.3575,-1339.4250,-84.9276
25.80,-0.0772,-0.0102,5.5558,-62.6095,177.4687,-1340.6772,-84.9290
25.82,-0.0772,-0.0101,5.5543,-62.6097,177.5797,-1341.9294,-84.9304
25.84,-0.0771,-0.0101,5.5527,-62.6099,177.6908,-1343.1816,-84.9318
25.86,-0.0771,-0.0100,5.5512,-62.6101,177.8018,-1344.4338,-84.9332
25.88,-0.0770,-0.0099,5.5496,-62.6103,177.9128,-1345.6860,-84.9347
25.90,-0.0770,-0.0099,5.5481,-62.6105,178.0238,-1346.9382,-84.9361
25.92,-0.0770,-0.0098,5.5466,-62.6107,178.1347,-1348.1904,-84.9375
25.94,-0.0769,-0.0097,5.5450,-62.6109,178.2456,-1349.4426,-84.9389
25.96,-0.0769,-0.0097,5.5435,-62.6111,178.3565,-1350.6948,-84.9403
25.98,-0.0768,-0.0096,5.5420,-62.6113,178.4673,-1351.9471,-84.9417
26.00,-0.0768,-0.0096,5.5404,-62.6115,178.5781,-1353.1993,-84.9431
26.02,-0.0767,-0.0095,5.5389,-62.6117,178.6889,-1354.4515,-84.9445
26.04,-0.0767,-0.0094,5.5373,-62.6119,178.7996,-1355.7038,-84.9460
26.06,-0.0767,-0.0094,5.5358,-62.6121,178.9104,-1356.9560,-84.9474
26.08,-0.0766,-0.0093,5.5343,-62.6122,179.0210,-1358.2083,-84.9488
26.10,-0.0766,-0.0093,5.5328,-62.6124,179.1317,-1359.4605,-84.9502
26.12,-0.0765,-0.0092,5.5312,-62.6126,179.2423,-1360.7128,-84.9516
26.14,-0.0765,-0.0092,5.5297,-62.6128,179.3529,-1361.9650,-84.9530
26.16,-0.0764,-0.0091,5.5282,-62.6130,179.4635,-1363.2173,-84.9544
26.18,-0.0764,-0.0090,5.5266,-62.6132,179.5740,-1364.4695,-84.9558
26.20,-0.0764,-0.0090,5.5251,-62.6133,179.6845,-1365.7218,-84.9572
26.22,-0.0763,-0.0089,5.5236,-62.6135,179.7950,-1366.9741,-84.9586
26.24,-0.0763,-0.0089,5.5221,-62.6137,179.9054,-1368.2263,-84.9600
26.26,-0.0762,-0.0088,5.5205,-62.6139,180.0158,-1369.4786,-84.9614
26.28,-0.0762,-0.0088,5.5190,-62.6140,180.1262,-1370.7309,-84.9628
26.30,-0.0761,-0.0087,5.5175,-62.6142,180.2366,-1371.9832,-84.9642
26.32,-0.0761,-0.0087,5.5160,-62.6144,180.3469,-1373.2355,-84.9656
26.34,-0.0761,-0.0086,5.5144,-62.6146,180.4572,-1374.4878,-84.9670
26.36,-0.0760,-0.0085,5.5129,-62.6147,180.5674,-1375.7401,-84.9684
26.38,-0.0760,-0.0085,5.5114,-62.6149,180.6777,-1376.9924,-84.9698
26.40,-0.0759,-0.0084,5.5099,-62.6151,180.7879,-1378.2447,-84.9711
26.42,-0.0759,-0.0084,5.5084,-62.6152,180.8980,-1379.4970,-84.9725
26.44,-0.0759,-0.0083,5.5068,-62.6154,181.0082,-1380.7493,-84.9739
26.46,-0.0758,-0.0083,5.5053,-62.6156,181.1183,-1382.0016,-84.9753
26.48,-0.0758,-0.0082,5.5038,-62.6157,181.2284,-1383.2539,-84.9767
26.50,-0.0757,-0.0082,5.5023,-62.6159,181.3384,-1384.5062,-84.9781
26.52,-0.0757,-0.0081,5.5008,-62.6161,181.4484,-1385.7585,-84.9795
26.54,-0.0756,-0.0081,5.4993,-62.6162,181.5584,-1387.0109,-84.9809
26.56,-0.0756,-0.0080,5.4978,-62.6164,181.6684,-1388.2632,-84.9823
26.58,-0.0756,-0.0080,5.4963,-62.6165,181.7783,-1389.5155,-84.9836
26.60,-0.0755,-0.0079,5.4947,-62.6167,181.8882,-1390.7679,-84.9850
26.62,-0.0755,-0.0079,5.4932,-62.6169,181.9980,-1392.0202,-84.9864
26.64,-0.0754,-0.0078,5.4917,-62.6170,182.1079,-1393.2725,-84.9878
26.66,-0.0754,-0.0078,5.4902,-62.6172,182.2177,-1394.5249,-84.9892
26.68,-0.0754,-0.0077,5.4887,-62.6173,182.3275,-1395.7772,-84.9906
26.70,-0.0753,-0.0077,5.4872,-62.6175,182.4372,-1397.0296,-84.9919
26.72,-0.0753,-0.0076,5.4857,-62.6176,182.5469,-1398.2819,-84.9933
26.74,-0.0752,-0.0076,5.4842,-62.6178,182.6566,-1399.5343,-84.9947
26.76,-0.0752,-0.0075,5.4827,-62.6179,182.7662,-1400.7866,-84.9961
26.78,-0.0751,-0.0075,5.4812,-62.6181,182.8759,-1402.0390,-84.9974
26.80,-0.0751,-0.0074,5.4797,-62.6182,182.9855,-1403.2914,-84.9988
26.82,-0.0751,-0.0074,5.4782,-62.6184,183.0950,-1404.5437,-85.0002
26.84,-0.0750,-0.0073,5.4767,-62.6185,183.2046,-1405.7961,-85.0016
26.86,-0.0750,-0.0073,5.4752,-62.6187,183.3141,-1407.0485,-85.0029
26.88,-0.0749,-0.0073,5.4737,-62.6188,183.4235,-1408.3009,-85.0043
26.90,-0.0749,-0.0072,5.4722,-62.6190,183.5330,-1409.5532,-85.0057
26.92,-0.0749,-0.0072,5.4707,-62.6191,183.6424,-1410.8056,-85.0071
26.94,-0.0748,-0.0071,5.4692,-62.6192,183.7518,-1412.0580,-85.0084
26.96,-0.0748,-0.0071,5.4677,-62.6194,183.8611,-1413.3104,-85.0098
26.98,-0.0747,-0.0070,5.4662,-62.6195,183.9705,-1414.5628,-85.0112
27.00,-0.0747,-0.0070,5.4647,-62.6197,184.0798,-1415.8152,-85.0125
27.02,-0.0747,-0.0069,5.4632,-62.6198,184.1890,-1417.0676,-85.0139
27.04,-0.0746,-0.0069,5.4617,-62.6199,184.2983,-1418.3200,-85.0153
27.06,-0.0746,-0.0069,5.4602,-62.6201,184.4075,-1419.5724,-85.0166
27.08,-0.0745,-0.0068,5.4587,-62.6202,184.5166,-1420.8248,-85.0180
27.10,-0.0745,-0.0068,5.4572,-62.6204,184.6258,-1422.0772,-85.0194
27.12,-0.0745,-0.0067,5.4558,-62.6205,184.7349,-1423.3296,-85.0207
27.14,-0.0744,-0.0067,5.4543,-62.6206,184.8440,-1424.5820,-85.0221
27.16,-0.0744,-0.0066,5.4528,-62.6208,184.9530,-1425.8344,-85.0234
27.18,-0.0743,-0.0066,5.4513,-62.6209,185.0621,-1427.0868,-85.0248
27.20,-0.0743,-0.0066,5.4498,-62.6210,185.1711,-1428.3393,-85.0262
27.22,-0.0743,-0.0065,5.4483,-62.6211,185.2800,-1429.5917,-85.0275
27.24,-0.0742,-0.0065,5.4468,-62.6213,185.3890,-1430.8441,-85.0289
27.26,-0.0742,-0.0064,5.4454,-62.6214,185.4979,-1432.0965,-85.0302
27.28,-0.0741,-0.0064,5.4439,-62.6215,185.6067,-1433.3490,-85.0316
27.30,-0.0741,-0.0064,5.4424,-62.6217,185.7156,-1434.6014,-85.0330
27.32,-0.0740,-0.0063,5.4409,-62.6218,185.8244,-1435.8538,-85.0343
27.34,-0.0740,-0.0063,5.4394,-62.6219,185.9332,-1437.1063,-85.0357
27.36,-0.0740,-0.0062,5.4380,-62.6220,186.0420,-1438.3587,-85.0370
27.38,-0.0739,-0.0062,5.4365,-62.6222,186.1507,-1439.6112,-85.0384
27.40,-0.0739,-0.0062,5.4350,-62.6223,186.2594,-1440.8636,-85.0397
27.42,-0.0738,-0.0061,5.4335,-62.6224,186.3681,-1442.1160,-85.0411
27.44,-0.0738,-0.0061,5.4320,-62.6225,186.4767,-1443.3685,-85.0424
27.46,-0.0738,-0.0060,5.4306,-62.6227,186.5853,-1444.6209,-85.0438
27.48,-0.0737,-0.0060,5.4291,-62.6228,186.6939,-1445.8734,-85.0451
27.50,-0.0737,-0.0060,5.4276,-62.6229,186.8024,-1447.1259,-85.0465
27.52,-0.0736,-0.0059,5.4261,-62.6230,186.9110,-1448.3783,-85.0478
27.54,-0.0736,-0.0059,5.4247,-62.6231,187.0195,-1449.6308,-85.0492
27.56,-0.0736,-0.0059,5.4232,-62.6232,187.1279,-1450.8832,-85.0505
27.58,-0.0735,-0.0058,5.4217,-62.6234,187.2364,-1452.1357,-85.0519
27.60,-0.0735,-0.0058,5.4203,-62.6235,187.3448,-1453.3882,-85.0532
27.62,-0.0734,-0.0058,5.4188,-62.6236,187.4531,-1454.6407,-85.0545
27.64,-0.0734,-0.0057,5.4173,-62.6237,187.5615,-1455.8931,-85.0559
27.66,-0.0734,-0.0057,5.4159,-62.6238,187.6698,-1457.1456,-85.0572
27.68,-0.0733,-0.0056,5.4144,-62.6239,187.7781,-1458.3981,-85.0586
27.70,-0.0733,-0.0056,5.4129,-62.6240,187.8863,-1459.6506,-85.0599
27.72,-0.0732,-0.0056,5.4115,-62.6242,187.9946,-1460.9031,-85.0612
27.74,-0.0732,-0.0055,5.4100,-62.6243,188.1028,-1462.1555,-85.0626
27.76,-0.0732,-0.0055,5.4085,-62.6244,188.2109,-1463.4080,-85.0639
27.78,-0.0731,-0.0055,5.4071,-62.6245,188.3191,-1464.6605,-85.0653
27.80,-0.0731,-0.0054,5.4056,-62.6246,188.4272,-1465.9130,-85.0666
27.82,-0.0731,-0.0054,5.4041,-62.6247,188.5353,-1467.1655,-85.0679
27.84,-0.0730,-0.0054,5.4027,-62.6248,188.6433,-1468.4180,-85.0693
27.86,-0.0730,-0.0053,5.4012,-62.6249,188.7514,-1469.6705,-85.0706
27.88,-0.0729,-0.0053,5.3998,-62.6250,188.8594,-1470.9230,-85.0719
27.90,-0.0729,-0.0053,5.3983,-62.6251,188.9673,-1472.1755,-85.0733
27.92,-0.0729,-0.0052,5.3969,-62.6252,189.0753,-1473.4280,-85.0746
27.94,-0.0728,-0.0052,5.3954,-62.6253,189.1832,-1474.6805,-85.0759
27.96,-0.0728,-0.0052,5.3939,-62.6254,189.2911,-1475.9330,-85.0773
27.98,-0.0727,-0.0051,5.3925,-62.6255,189.3989,-1477.1855,-85.0786
28.00,-0.0727,-0.0051,5.3910,-62.6256,189.5067,-1478.4380,-85.0799
28.02,-0.0727,-0.0051,5.3896,-62.6257,189.6145,-1479.6906,-85.0812
28.04,-0.0726,-0.0050,5.3881,-62.6258,189.7223,-1480.9431,-85.0826
28.06,-0.0726,-0.0050,5.3867,-62.6259,189.8300,-1482.1956,-85.0839
28.08,-0.0725,-0.0050,5.3852,-62.6260,189.9377,-1483.4481,-85.0852
28.10,-0.0725,-0.0049,5.3838,-62.6261,190.0454,-1484.7006,-85.0865
28.12,-0.0725,-0.0049,5.3823,-62.6262,190.1530,-1485.9532,-85.0879
