time,accel_x,accel_y,vel_x,vel_y,dis_x,dis_y,ang
3.76,-0.0241,-9.8341,4.9093,-28.3651,18.6542,-50.8753,-80.1809
3.77,-0.0241,-9.8341,4.9092,-28.3750,18.6591,-50.9073,-80.1843
3.77,-0.0241,-9.8341,4.9092,-28.3848,18.6640,-50.9394,-80.1876
3.77,-0.0241,-9.8341,4.9092,-28.3946,18.6689,-50.9714,-80.1910
3.77,-0.0241,-9.8341,4.9092,-28.4045,18.6738,-51.0035,-80.1944
3.77,-0.0241,-9.8341,4.9091,-28.4143,18.6787,-51.0355,-80.1978
3.77,-0.0241,-9.8341,4.9091,-28.4241,18.6836,-51.0676,-80.2011
3.77,-0.0241,-9.8341,4.9091,-28.4340,18.6886,-51.0997,-80.2045
3.77,-0.0241,-9.8341,4.9091,-28.4438,18.6935,-51.1318,-80.2079
3.77,-0.0241,-9.8341,4.9091,-28.4536,18.6984,-51.1639,-80.2112
3.78,-0.0241,-9.8341,4.9090,-28.4635,18.7033,-51.1960,-80.2146
3.78,-0.0241,-9.8341,4.9090,-28.4733,18.7082,-51.2282,-80.2180
3.78,-0.0241,-9.8341,4.9090,-28.4831,18.7131,-51.2603,-80.2213
3.78,-0.0241,-9.8341,4.9090,-28.4930,18.7180,-51.2924,-80.2247
3.78,-0.0241,-9.8341,4.9089,-28.5028,18.7229,-51.3246,-80.2280
3.78,-0.0241,-9.8341,4.9089,-28.5126,18.7278,-51.3568,-80.2314
3.78,-0.0241,-9.8341,4.9089,-28.5225,18.7328,-51.3889,-80.2347
3.78,-0.0241,-9.8341,4.9089,-28.5323,18.7377,-51.4211,-80.2381
3.78,-0.0241,-9.8341,4.9088,-28.5421,18.7426,-51.4533,-80.2414
3.78,-0.0241,-9.8341,4.9088,-28.5520,18.7475,-51.4855,-80.2448
3.78,-0.0241,-9.8341,4.9088,-28.5618,18.7524,-51.5177,-80.2481
3.79,-0.0241,-9.8341,4.9088,-28.5716,18.7573,-51.5500,-80.2514
3.79,-0.0241,-9.8341,4.9087,-28.5815,18.7622,-51.5822,-80.2548
3.79,-0.0241,-9.8341,4.9087,-28.5913,18.7671,-51.6144,-80.2581
3.79,-0.0241,-9.8341,4.9087,-28.6011,18.7720,-51.6467,-80.2614
3.79,-0.0241,-9.8341,4.9087,-28.6110,18.7769,-51.6790,-80.2648
3.79,-0.0241,-9.8341,4.9087,-28.6208,18.7819,-51.7112,-80.2681
3.79,-0.0241,-9.8341,4.9086,-28.6306,18.7868,-51.7435,-80.2714
3.79,-0.0241,-9.8341,4.9086,-28.6405,18.7917,-51.7758,-80.2747
3.79,-0.0241,-9.8341,4.9086,-28.6503,18.7966,-51.8081,-80.2780
3.80,-0.0241,-9.8341,4.9086,-28.6601,18.8015,-51.8404,-80.2814
3.80,-0.0241,-9.8341,4.9085,-28.6700,18.8064,-51.8728,-80.2847
3.80,-0.0241,-9.8341,4.9085,-28.6798,18.8113,-51.9051,-80.2880
3.80,-0.0241,-9.8341,4.9085,-28.6896,18.8162,-51.9374,-80.2913
3.80,-0.0241,-9.8341,4.9085,-28.6995,18.8211,-51.9698,-80.2946
3.80,-0.0241,-9.8341,4.9084,-28.7093,18.8260,-52.0022,-80.2979
3.80,-0.0241,-9.8341,4.9084,-28.7191,18.8310,-52.0345,-80.3012
3.80,-0.0241,-9.8341,4.9084,-28.7290,18.8359,-52.0669,-80.3045
3.80,-0.0241,-9.8341,4.9084,-28.7388,18.8408,-52.0993,-80.3078
3.80,-0.0241,-9.8341,4.9084,-28.7486,18.8457,-52.1317,-80.3111
3.80,-0.0241,-9.8341,4.9083,-28.7585,18.8506,-52.1641,-80.3144
3.81,-0.0241,-9.8341,4.9083,-28.7683,18.8555,-52.1965,-80.3177
3.81,-0.0241,-9.8341,4.9083,-28.7781,18.8604,-52.2290,-80.3210
3.81,-0.0241,-9.8341,4.9083,-28.7880,18.8653,-52.2614,-80.3243
3.81,-0.0241,-9.8341,4.9082,-28.7978,18.8702,-52.2939,-80.3276
3.81,-0.0241,-9.8341,4.9082,-28.8076,18.8751,-52.3263,-80.3309
3.81,-0.0241,-9.8341,4.9082,-28.8175,18.8801,-52.3588,-80.3341
3.81,-0.0241,-9.8341,4.9082,-28.8273,18.8850,-52.3913,-80.3374
3.81,-0.0241,-9.8341,4.9081,-28.8371,18.8899,-52.4238,-80.3407
3.81,-0.0241,-9.8341,4.9081,-28.8470,18.8948,-52.4563,-80.3440
3.82,-0.0241,-9.8341,4.9081,-28.8568,18.8997,-52.4888,-80.3472
3.82,-0.0241,-9.8341,4.9081,-28.8666,18.9046,-52.5213,-80.3505
3.82,-0.0241,-9.8341,4.9081,-28.8765,18.9095,-52.5538,-80.3538
3.82,-0.0241,-9.8341,4.9080,-28.8863,18.9144,-52.5864,-80.3570
3.82,-0.0241,-9.8341,4.9080,-28.8961,18.9193,-52.6189,-80.3603
3.82,-0.0241,-9.8341,4.9080,-28.9060,18.9242,-52.6515,-80.3636
3.82,-0.0241,-9.8341,4.9080,-28.9158,18.9292,-52.6840,-80.3668
3.82,-0.0241,-9.8341,4.9079,-28.9256,18.9341,-52.7166,-80.3701
3.82,-0.0241,-9.8341,4.9079,-28.9355,18.9390,-52.7492,-80.3734
3.82,-0.0241,-9.8341,4.9079,-28.9453,18.9439,-52.7818,-80.3766
3.82,-0.0241,-9.8341,4.9079,-28.9551,18.9488,-52.8144,-80.3799
3.83,-0.0241,-9.8341,4.9078,-28.9650,18.9537,-52.8470,-80.3831
3.83,-0.0241,-9.8341,4.9078,-28.9748,18.9586,-52.8797,-80.3864
3.83,-0.0241,-9.8341,4.9078,-28.9846,18.9635,-52.9123,-80.3896
3.83,-0.0241,-9.8341,4.9078,-28.9945,18.9684,-52.9450,-80.3928
3.83,-0.0241,-9.8341,4.9077,-29.0043,18.9733,-52.9776,-80.3961
3.83,-0.0241,-9.8341,4.9077,-29.0141,18.9783,-53.0103,-80.3993
3.83,-0.0241,-9.8341,4.9077,-29.0240,18.9832,-53.0430,-80.4026
3.83,-0.0241,-9.8341,4.9077,-29.0338,18.9881,-53.0756,-80.4058
3.83,-0.0241,-9.8341,4.9077,-29.0436,18.9930,-53.1083,-80.4090
3.84,-0.0241,-9.8341,4.9076,-29.0535,18.9979,-53.1411,-80.4123
3.84,-0.0241,-9.8341,4.9076,-29.0633,19.0028,-53.1738,-80.4155
3.84,-0.0241,-9.8341,4.9076,-29.0731,19.0077,-53.2065,-80.4187
3.84,-0.0241,-9.8341,4.9076,-29.0830,19.0126,-53.2392,-80.4219
3.84,-0.0241,-9.8341,4.9075,-29.0928,19.0175,-53.2720,-80.4252
3.84,-0.0241,-9.8341,4.9075,-29.1026,19.0224,-53.3047,-80.4284
3.84,-0.0241,-9.8341,4.9075,-29.1125,19.0273,-53.3375,-80.4316
3.84,-0.0241,-9.8341,4.9075,-29.1223,19.0323,-53.3703,-80.4348
3.84,-0.0241,-9.8341,4.9074,-29.1321,19.0372,-53.4031,-80.4380
3.84,-0.0241,-9.8341,4.9074,-29.1420,19.0421,-53.4359,-80.4412
3.84,-0.0241,-9.8341,4.9074,-29.1518,19.0470,-53.4687,-80.4444
3.85,-0.0241,-9.8341,4.9074,-29.1616,19.0519,-53.5015,-80.4476
3.85,-0.0241,-9.8341,4.9074,-29.1715,19.0568,-53.5343,-80.4509
3.85,-0.0241,-9.8341,4.9073,-29.1813,19.0617,-53.5671,-80.4541
3.85,-0.0241,-9.8341,4.9073,-29.1911,19.0666,-53.6000,-80.4573
3.85,-0.0241,-9.8341,4.9073,-29.2010,19.0715,-53.6328,-80.4605
3.85,-0.0241,-9.8341,4.9073,-29.2108,19.0764,-53.6657,-80.4637
3.85,-0.0241,-9.8341,4.9072,-29.2206,19.0813,-53.6986,-80.4668
3.85,-0.0241,-9.8341,4.9072,-29.2305,19.0863,-53.7315,-80.4700
3.85,-0.0241,-9.8341,4.9072,-29.2403,19.0912,-53.7644,-80.4732
3.86,-0.0241,-9.8341,4.9072,-29.2501,19.0961,-53.7973,-80.4764
3.86,-0.0241,-9.8341,4.9071,-29.2600,19.1010,-53.8302,-80.4796
3.86,-0.0241,-9.8341,4.9071,-29.2698,19.1059,-53.8631,-80.4828
3.86,-0.0241,-9.8341,4.9071,-29.2796,19.1108,-53.8960,-80.4860
3.86,-0.0241,-9.8341,4.9071,-29.2895,19.1157,-53.9290,-80.4891
3.86,-0.0241,-9.8341,4.9071,-29.2993,19.1206,-53.9619,-80.4923
3.86,-0.0241,-9.8341,4.9070,-29.3091,19.1255,-53.9949,-80.4955
3.86,-0.0241,-9.8341,4.9070,-29.3190,19.1304,-54.0279,-80.4987
3.86,-0.0241,-9.8341,4.9070,-29.3288,19.1353,-54.0608,-80.5018
3.86,-0.0241,-9.8341,4.9070,-29.3386,19.1402,-54.0938,-80.5050
3.86,-0.0241,-9.8341,4.9069,-29.3485,19.1452,-54.1268,-80.5082
3.87,-0.0241,-9.8341,4.9069,-29.3583,19.1501,-54.1598,-80.5114
3.87,-0.0241,-9.8341,4.9069,-29.3681,19.1550,-54.1929,-80.5145
3.87,-0.0241,-9.8341,4.9069,-29.3780,19.1599,-54.2259,-80.5177
3.87,-0.0241,-9.8341,4.9068,-29.3878,19.1648,-54.2589,-80.5208
3.87,-0.0241,-9.8341,4.9068,-29.3976,19.1697,-54.2920,-80.5240
3.87,-0.0241,-9.8341,4.9068,-29.4075,19.1746,-54.3251,-80.5271
3.87,-0.0241,-9.8341,4.9068,-29.4173,19.1795,-54.3581,-80.5303
3.87,-0.0241,-9.8341,4.9068,-29.4271,19.1844,-54.3912,-80.5335
3.87,-0.0241,-9.8341,4.9067,-29.4370,19.1893,-54.4243,-80.5366
3.88,-0.0241,-9.8341,4.9067,-29.4468,19.1942,-54.4574,-80.5397
3.88,-0.0241,-9.8341,4.9067,-29.4566,19.1992,-54.4905,-80.5429
3.88,-0.0241,-9.8341,4.9067,-29.4665,19.2041,-54.5236,-80.5460
3.88,-0.0241,-9.8341,4.9066,-29.4763,19.2090,-54.5568,-80.5492
3.88,-0.0241,-9.8341,4.9066,-29.4861,19.2139,-54.5899,-80.5523
3.88,-0.0241,-9.8341,4.9066,-29.4960,19.2188,-54.6230,-80.5555
3.88,-0.0241,-9.8341,4.9066,-29.5058,19.2237,-54.6562,-80.5586
3.88,-0.0241,-9.8341,4.9065,-29.5156,19.2286,-54.6894,-80.5617
3.88,-0.0241,-9.8341,4.9065,-29.5255,19.2335,-54.7226,-80.5648
3.88,-0.0241,-9.8341,4.9065,-29.5353,19.2384,-54.7557,-80.5680
3.88,-0.0241,-9.8341,4.9065,-29.5451,19.2433,-54.7889,-80.5711
3.89,-0.0241,-9.8341,4.9065,-29.5550,19.2482,-54.8222,-80.5742
3.89,-0.0241,-9.8341,4.9064,-29.5648,19.2531,-54.8554,-80.5774
3.89,-0.0241,-9.8341,4.9064,-29.5746,19.2580,-54.8886,-80.5805
3.89,-0.0241,-9.8341,4.9064,-29.5845,19.2630,-54.9218,-80.5836
3.89,-0.0241,-9.8341,4.9064,-29.5943,19.2679,-54.9551,-80.5867
3.89,-0.0241,-9.8341,4.9063,-29.6041,19.2728,-54.9883,-80.5898
3.89,-0.0241,-9.8341,4.9063,-29.6140,19.2777,-55.0216,-80.5929
3.89,-0.0241,-9.8341,4.9063,-29.6238,19.2826,-55.0549,-80.5960
3.89,-0.0241,-9.8341,4.9063,-29.6336,19.2875,-55.0882,-80.5992
3.90,-0.0241,-9.8341,4.9062,-29.6435,19.2924,-55.1215,-80.6023
3.90,-0.0241,-9.8341,4.9062,-29.6533,19.2973,-55.1548,-80.6054
3.90,-0.0241,-9.8341,4.9062,-29.6631,19.3022,-55.1881,-80.6085
3.90,-0.0241,-9.8341,4.9062,-29.6730,19.3071,-55.2214,-80.6116
3.90,-0.0241,-9.8341,4.9061,-29.6828,19.3120,-55.2548,-80.6147
3.90,-0.0241,-9.8341,4.9061,-29.6926,19.3169,-55.2881,-80.6178
3.90,-0.0241,-9.8341,4.9061,-29.7025,19.3219,-55.3215,-80.6209
3.90,-0.0241,-9.8341,4.9061,-29.7123,19.3268,-55.3548,-80.6239
3.90,-0.0241,-9.8341,4.9061,-29.7221,19.3317,-55.3882,-80.6270
3.90,-0.0241,-9.8341,4.9060,-29.7320,19.3366,-55.4216,-80.6301
3.90,-0.0241,-9.8341,4.9060,-29.7418,19.3415,-55.4550,-80.6332
3.91,-0.0241,-9.8341,4.9060,-29.7516,19.3464,-55.4884,-80.6363
3.91,-0.0241,-9.8341,4.9060,-29.7615,19.3513,-55.5218,-80.6394
3.91,-0.0241,-9.8341,4.9059,-29.7713,19.3562,-55.5552,-80.6425
3.91,-0.0241,-9.8341,4.9059,-29.7811,19.3611,-55.5887,-80.6455
3.91,-0.0241,-9.8341,4.9059,-29.7910,19.3660,-55.6221,-80.6486
3.91,-0.0241,-9.8341,4.9059,-29.8008,19.3709,-55.6556,-80.6517
3.91,-0.0241,-9.8341,4.9058,-29.8106,19.3758,-55.6890,-80.6548
3.91,-0.0241,-9.8341,4.9058,-29.8205,19.3807,-55.7225,-80.6578
3.91,-0.0241,-9.8341,4.9058,-29.8303,19.3857,-55.7560,-80.6609
3.92,-0.0241,-9.8341,4.9058,-29.8401,19.3906,-55.7895,-80.6640
3.92,-0.0241,-9.8341,4.9058,-29.8500,19.3955,-55.8230,-80.6670
3.92,-0.0241,-9.8341,4.9057,-29.8598,19.4004,-55.8565,-80.6701
3.92,-0.0241,-9.8341,4.9057,-29.8696,19.4053,-55.8900,-80.6732
3.92,-0.0241,-9.8341,4.9057,-29.8795,19.4102,-55.9236,-80.6762
3.92,-0.0241,-9.8341,4.9057,-29.8893,19.4151,-55.9571,-80.6793
3.92,-0.0241,-9.8341,4.9056,-29.8991,19.4200,-55.9906,-80.6823
3.92,-0.0241,-9.8341,4.9056,-29.9090,19.4249,-56.0242,-80.6854
3.92,-0.0241,-9.8341,4.9056,-29.9188,19.4298,-56.0578,-80.6884
3.92,-0.0241,-9.8341,4.9056,-29.9286,19.4347,-56.0914,-80.6915
3.92,-0.0241,-9.8341,4.9055,-29.9384,19.4396,-56.1250,-80.6945
3.93,-0.0241,-9.8341,4.9055,-29.9483,19.4445,-56.1586,-80.6976
3.93,-0.0241,-9.8341,4.9055,-29.9581,19.4494,-56.1922,-80.7006
3.93,-0.0241,-9.8341,4.9055,-29.9679,19.4544,-56.2258,-80.7037
3.93,-0.0241,-9.8341,4.9055,-29.9778,19.4593,-56.2594,-80.7067
3.93,-0.0241,-9.8341,4.9054,-29.9876,19.4642,-56.2931,-80.7097
3.93,-0.0241,-9.8341,4.9054,-29.9974,19.4691,-56.3267,-80.7128
3.93,-0.0241,-9.8341,4.9054,-30.0073,19.4740,-56.3604,-80.7158
3.93,-0.0241,-9.8341,4.9054,-30.0171,19.4789,-56.3940,-80.7188
3.93,-0.0241,-9.8341,4.9053,-30.0269,19.4838,-56.4277,-80.7219
3.94,-0.0241,-9.8341,4.9053,-30.0368,19.4887,-56.4614,-80.7249
3.94,-0.0241,-9.8341,4.9053,-30.0466,19.4936,-56.4951,-80.7279
3.94,-0.0241,-9.8341,4.9053,-30.0564,19.4985,-56.5288,-80.7309
3.94,-0.0241,-9.8341,4.9052,-30.0663,19.5034,-56.5625,-80.7340
3.94,-0.0241,-9.8341,4.9052,-30.0761,19.5083,-56.5963,-80.7370
3.94,-0.0241,-9.8341,4.9052,-30.0859,19.5132,-56.6300,-80.7400
3.94,-0.0241,-9.8341,4.9052,-30.0958,19.5181,-56.6638,-80.7430
3.94,-0.0241,-9.8341,4.9052,-30.1056,19.5231,-56.6975,-80.7460
3.94,-0.0241,-9.8341,4.9051,-30.1154,19.5280,-56.7313,-80.7490
3.94,-0.0241,-9.8341,4.9051,-30.1253,19.5329,-56.7651,-80.7521
3.94,-0.0241,-9.8341,4.9051,-30.1351,19.5378,-56.7989,-80.7551
3.95,-0.0241,-9.8341,4.9051,-30.1449,19.5427,-56.8327,-80.7581
3.95,-0.0241,-9.8341,4.9050,-30.1548,19.5476,-56.8665,-80.7611
3.95,-0.0241,-9.8341,4.9050,-30.1646,19.5525,-56.9003,-80.7641
3.95,-0.0241,-9.8341,4.9050,-30.1744,19.5574,-56.9341,-80.7671
3.95,-0.0241,-9.8341,4.9050,-30.1843,19.5623,-56.9680,-80.7701
3.95,-0.0241,-9.8341,4.9049,-30.1941,19.5672,-57.0018,-80.7731
3.95,-0.0241,-9.8341,4.9049,-30.2039,19.5721,-57.0357,-80.7761
3.95,-0.0241,-9.8341,4.9049,-30.2138,19.5770,-57.0695,-80.7791
3.95,-0.0241,-9.8341,4.9049,-30.2236,19.5819,-57.1034,-80.7820
3.96,-0.0241,-9.8341,4.9049,-30.2334,19.5868,-57.1373,-80.7850
3.96,-0.0241,-9.8341,4.9048,-30.2433,19.5918,-57.1712,-80.7880
3.96,-0.0241,-9.8341,4.9048,-30.2531,19.5967,-57.2051,-80.7910
3.96,-0.0241,-9.8341,4.9048,-30.2629,19.6016,-57.2390,-80.7940
3.96,-0.0241,-9.8341,4.9048,-30.2728,19.6065,-57.2729,-80.7970
3.96,-0.0241,-9.8341,4.9047,-30.2826,19.6114,-57.3069,-80.8000
3.96,-0.0241,-9.8341,4.9047,-30.2924,19.6163,-57.3408,-80.8029
3.96,-0.0241,-9.8341,4.9047,-30.3023,19.6212,-57.3748,-80.8059
3.96,-0.0241,-9.8341,4.9047,-30.3121,19.6261,-57.4087,-80.8089
3.96,-0.0241,-9.8341,4.9046,-30.3219,19.6310,-57.4427,-80.8119
3.97,-0.0241,-9.8341,4.9046,-30.3318,19.6359,-57.4767,-80.8148
3.97,-0.0241,-9.8341,4.9046,-30.3416,19.6408,-57.5107,-80.8178
3.97,-0.0241,-9.8341,4.9046,-30.3514,19.6457,-57.5447,-80.8208
3.97,-0.0241,-9.8341,4.9046,-30.3613,19.6506,-57.5787,-80.8237
3.97,-0.0241,-9.8341,4.9045,-30.3711,19.6555,-57.6127,-80.8267
3.97,-0.0241,-9.8341,4.9045,-30.3809,19.6604,-57.6468,-80.8297
3.97,-0.0241,-9.8341,4.9045,-30.3908,19.6653,-57.6808,-80.8326
3.97,-0.0241,-9.8341,4.9045,-30.4006,19.6703,-57.7149,-80.8356
3.97,-0.0241,-9.8341,4.9044,-30.4104,19.6752,-57.7489,-80.8385
3.97,-0.0241,-9.8341,4.9044,-30.4203,19.6801,-57.7830,-80.8415
3.98,-0.0241,-9.8341,4.9044,-30.4301,19.6850,-57.8171,-80.8444
3.98,-0.0241,-9.8341,4.9044,-30.4399,19.6899,-57.8512,-80.8474
3.98,-0.0241,-9.8341,4.9043,-30.4498,19.6948,-57.8853,-80.8503
3.98,-0.0241,-9.8341,4.9043,-30.4596,19.6997,-57.9194,-80.8533
3.98,-0.0241,-9.8341,4.9043,-30.4694,19.7046,-57.9535,-80.8562
3.98,-0.0241,-9.8341,4.9043,-30.4793,19.7095,-57.9877,-80.8592
3.98,-0.0241,-9.8341,4.9042,-30.4891,19.7144,-58.0218,-80.8621
3.98,-0.0241,-9.8341,4.9042,-30.4989,19.7193,-58.0560,-80.8650
3.98,-0.0241,-9.8341,4.9042,-30.5088,19.7242,-58.0901,-80.8680
3.98,-0.0241,-9.8341,4.9042,-30.5186,19.7291,-58.1243,-80.8709
3.98,-0.0241,-9.8341,4.9042,-30.5284,19.7340,-58.1585,-80.8738
3.99,-0.0241,-9.8341,4.9041,-30.5383,19.7389,-58.1927,-80.8768
3.99,-0.0241,-9.8341,4.9041,-30.5481,19.7438,-58.2269,-80.8797
3.99,-0.0241,-9.8341,4.9041,-30.5579,19.7488,-58.2611,-80.8826
3.99,-0.0241,-9.8341,4.9041,-30.5678,19.7537,-58.2953,-80.8856
3.99,-0.0240,-9.8340,4.9040,-30.5776,19.7586,-58.3295,-80.8885
3.99,-0.0240,-9.8340,4.9040,-30.5874,19.7635,-58.3638,-80.8914
3.99,-0.0240,-9.8340,4.9040,-30.5973,19.7684,-58.3980,-80.8943
3.99,-0.0240,-9.8340,4.9040,-30.6071,19.7733,-58.4323,-80.8972
3.99,-0.0240,-9.8340,4.9039,-30.6169,19.7782,-58.4666,-80.9002
4.00,-0.0240,-9.8340,4.9039,-30.6268,19.7831,-58.5008,-80.9031
4.00,-0.0240,-9.8340,4.9039,-30.6366,19.7880,-58.5351,-80.9060
4.00,-0.0240,-9.8340,4.9039,-30.6464,19.7929,-58.5694,-80.9089
4.00,-0.0240,-9.8340,4.9039,-30.6563,19.7978,-58.6037,-80.9118
4.00,-0.0240,-9.8340,4.9038,-30.6661,19.8027,-58.6381,-80.9147
4.00,-0.0240,-9.8340,4.9038,-30.6759,19.8076,-58.6724,-80.9176
4.00,-0.0240,-9.8340,4.9038,-30.6858,19.8125,-58.7067,-80.9205
4.00,-0.0240,-9.8340,4.9038,-30.6956,19.8174,-58.7411,-80.9234
4.00,-0.0240,-9.8340,4.9037,-30.7054,19.8223,-58.7754,-80.9263
4.00,-0.0240,-9.8340,4.9037,-30.7153,19.8272,-58.8098,-80.9292
4.00,-0.0240,-9.8340,4.9037,-30.7251,19.8321,-58.8442,-80.9321
4.01,-0.0240,-9.8340,4.9037,-30.7349,19.8371,-58.8786,-80.9350
4.01,-0.0240,-9.8340,4.9036,-30.7448,19.8420,-58.9130,-80.9379
4.01,-0.0240,-9.8340,4.9036,-30.7546,19.8469,-58.9474,-80.9408
4.01,-0.0240,-9.8340,4.9036,-30.7644,19.8518,-58.9818,-80.9437
4.01,-0.0240,-9.8340,4.9036,-30.7743,19.8567,-59.0162,-80.9466
4.01,-0.0240,-9.8340,4.9036,-30.7841,19.8616,-59.0507,-80.9495
4.01,-0.0240,-9.8340,4.9035,-30.7939,19.8665,-59.0851,-80.9524
4.01,-0.0240,-9.8340,4.9035,-30.8038,19.8714,-59.1196,-80.9552
4.01,-0.0240,-9.8340,4.9035,-30.8136,19.8763,-59.1540,-80.9581
4.01,-0.0240,-9.8340,4.9035,-30.8234,19.8812,-59.1885,-80.9610
4.02,-0.0240,-9.8340,4.9034,-30.8333,19.8861,-59.2230,-80.9639
4.02,-0.0240,-9.8340,4.9034,-30.8431,19.8910,-59.2575,-80.9668
4.02,-0.0240,-9.8340,4.9034,-30.8529,19.8959,-59.2920,-80.9696
4.02,-0.0240,-9.8340,4.9034,-30.8628,19.9008,-59.3265,-80.9725
4.02,-0.0240,-9.8340,4.9033,-30.8726,19.9057,-59.3610,-80.9754
4.02,-0.0240,-9.8340,4.9033,-30.8824,19.9106,-59.3956,-80.9782
4.02,-0.0240,-9.8340,4.9033,-30.8923,19.9155,-59.4301,-80.9811
4.02,-0.0240,-9.8340,4.9033,-30.9021,19.9204,-59.4647,-80.9840
4.02,-0.0240,-9.8340,4.9033,-30.9119,19.9253,-59.4992,-80.9868
4.03,-0.0240,-9.8340,4.9032,-30.9218,19.9303,-59.5338,-80.9897
4.03,-0.0240,-9.8340,4.9032,-30.9316,19.9352,-59.5684,-80.9925
4.03,-0.0240,-9.8340,4.9032,-30.9414,19.9401,-59.6030,-80.9954
4.03,-0.0240,-9.8340,4.9032,-30.9513,19.9450,-59.6376,-80.9983
4.03,-0.0240,-9.8340,4.9031,-30.9611,19.9499,-59.6722,-81.0011
4.03,-0.0240,-9.8340,4.9031,-30.9709,19.9548,-59.7068,-81.0040
4.03,-0.0240,-9.8340,4.9031,-30.9808,19.9597,-59.7415,-81.0068
4.03,-0.0240,-9.8340,4.9031,-30.9906,19.9646,-59.7761,-81.0097
4.03,-0.0240,-9.8340,4.9030,-31.0004,19.9695,-59.8108,-81.0125
4.03,-0.0240,-9.8340,4.9030,-31.0103,19.9744,-59.8454,-81.0154
4.04,-0.0240,-9.8340,4.9030,-31.0201,19.9793,-59.8801,-81.0182
4.04,-0.0240,-9.8340,4.9030,-31.0299,19.9842,-59.9148,-81.0210
4.04,-0.0240,-9.8340,4.9030,-31.0398,19.9891,-59.9495,-81.0239
4.04,-0.0240,-9.8340,4.9029,-31.0496,19.9940,-59.9842,-81.0267
4.04,-0.0240,-9.8340,4.9029,-31.0594,19.9989,-60.0189,-81.0296
4.04,-0.0240,-9.8340,4.9029,-31.0693,20.0038,-60.0536,-81.0324
4.04,-0.0240,-9.8340,4.9029,-31.0791,20.0087,-60.0884,-81.0352
4.04,-0.0240,-9.8340,4.9028,-31.0889,20.0136,-60.1231,-81.0381
4.04,-0.0240,-9.8340,4.9028,-31.0988,20.0185,-60.1578,-81.0409
4.04,-0.0240,-9.8340,4.9028,-31.1086,20.0234,-60.1926,-81.0437
4.04,-0.0240,-9.8340,4.9028,-31.1184,20.0283,-60.2274,-81.0465
4.05,-0.0240,-9.8340,4.9027,-31.1283,20.0333,-60.2622,-81.0494
4.05,-0.0240,-9.8340,4.9027,-31.1381,20.0382,-60.2970,-81.0522
4.05,-0.0240,-9.8340,4.9027,-31.1479,20.0431,-60.3318,-81.0550
4.05,-0.0240,-9.8340,4.9027,-31.1578,20.0480,-60.3666,-81.0578
4.05,-0.0240,-9.8340,4.9027,-31.1676,20.0529,-60.4014,-81.0606
4.05,-0.0240,-9.8340,4.9026,-31.1774,20.0578,-60.4362,-81.0635
4.05,-0.0240,-9.8340,4.9026,-31.1873,20.0627,-60.4711,-81.0663
4.05,-0.0240,-9.8340,4.9026,-31.1971,20.0676,-60.5059,-81.0691
4.05,-0.0240,-9.8340,4.9026,-31.2069,20.0725,-60.5408,-81.0719
4.06,-0.0240,-9.8340,4.9025,-31.2168,20.0774,-60.5756,-81.0747
4.06,-0.0240,-9.8340,4.9025,-31.2266,20.0823,-60.6105,-81.0775
4.06,-0.0240,-9.8340,4.9025,-31.2364,20.0872,-60.6454,-81.0803
4.06,-0.0240,-9.8340,4.9025,-31.2463,20.0921,-60.6803,-81.0831
4.06,-0.0240,-9.8340,4.9024,-31.2561,20.0970,-60.7152,-81.0859
4.06,-0.0240,-9.8340,4.9024,-31.2659,20.1019,-60.7501,-81.0887
4.06,-0.0240,-9.8340,4.9024,-31.2758,20.1068,-60.7851,-81.0915
4.06,-0.0240,-9.8340,4.9024,-31.2856,20.1117,-60.8200,-81.0943
4.06,-0.0240,-9.8340,4.9024,-31.2954,20.1166,-60.8550,-81.0971
4.06,-0.0240,-9.8340,4.9023,-31.3053,20.1215,-60.8899,-81.0999
4.07,-0.0240,-9.8340,4.9023,-31.3151,20.1264,-60.9249,-81.1027
4.07,-0.0240,-9.8340,4.9023,-31.3249,20.1313,-60.9599,-81.1055
4.07,-0.0240,-9.8340,4.9023,-31.3348,20.1362,-60.9949,-81.1083
4.07,-0.0240,-9.8340,4.9022,-31.3446,20.1412,-61.0299,-81.1111
4.07,-0.0240,-9.8340,4.9022,-31.3544,20.1461,-61.0649,-81.1138
4.07,-0.0240,-9.8340,4.9022,-31.3643,20.1510,-61.0999,-81.1166
4.07,-0.0240,-9.8340,4.9022,-31.3741,20.1559,-61.1349,-81.1194
4.07,-0.0240,-9.8340,4.9021,-31.3839,20.1608,-61.1699,-81.1222
4.07,-0.0240,-9.8340,4.9021,-31.3938,20.1657,-61.2050,-81.1250
4.07,-0.0240,-9.8340,4.9021,-31.4036,20.1706,-61.2400,-81.1277
4.08,-0.0240,-9.8340,4.9021,-31.4134,20.1755,-61.2751,-81.1305
4.08,-0.0240,-9.8340,4.9021,-31.4233,20.1804,-61.3102,-81.1333
4.08,-0.0240,-9.8340,4.9020,-31.4331,20.1853,-61.3453,-81.1361
4.08,-0.0240,-9.8340,4.9020,-31.4429,20.1902,-61.3804,-81.1388
4.08,-0.0240,-9.8340,4.9020,-31.4528,20.1951,-61.4155,-81.1416
4.08,-0.0240,-9.8340,4.9020,-31.4626,20.2000,-61.4506,-81.1444
4.08,-0.0240,-9.8340,4.9019,-31.4724,20.2049,-61.4857,-81.1471
